"","time_bucket","volatility","model_id","predicted_volatility","stock_id"
"6320",19,0.00100715088022676,301,NA,"default_stock_id"
"6321",20,0.00161670445167641,301,NA,"default_stock_id"
"6322",0,0.031232018779337,302,0.00479706525275784,"default_stock_id"
"6323",1,0.00697862335275903,302,0.00552252095730983,"default_stock_id"
"6324",2,0.00771719389891006,302,0.00609350372536662,"default_stock_id"
"6325",3,0.00665965169410052,302,0.00511192630679698,"default_stock_id"
"6326",4,0.0111563596175201,302,0.00578590019472695,"default_stock_id"
"6327",5,0.00804317710782514,302,NA,"default_stock_id"
"6328",6,0.0056464385177862,302,NA,"default_stock_id"
"6329",7,0.0058536205418506,302,NA,"default_stock_id"
"6330",8,0.00764949672478428,302,NA,"default_stock_id"
"6331",9,0.005209518183462,302,NA,"default_stock_id"
"6332",10,0.00653702529264624,302,NA,"default_stock_id"
"6333",11,0.00846605251279525,302,NA,"default_stock_id"
"6334",12,0.00550113859361311,302,NA,"default_stock_id"
"6335",13,0.00409929805712509,302,NA,"default_stock_id"
"6336",14,0.00775486545261403,302,NA,"default_stock_id"
"6337",15,0.00411498122482256,302,NA,"default_stock_id"
"6338",16,0.00507602588968584,302,NA,"default_stock_id"
"6339",17,0.00547858563365382,302,NA,"default_stock_id"
"6340",18,0.00568431280620715,302,NA,"default_stock_id"
"6341",19,0.00558747496363688,302,NA,"default_stock_id"
"6342",20,0.00531803263281737,302,NA,"default_stock_id"
"6343",0,0.00407445897382369,303,0.00171698301310425,"default_stock_id"
"6344",1,0.00151304920196709,303,0.00180907586921892,"default_stock_id"
"6345",2,0.00154397834919705,303,0.00176941198141128,"default_stock_id"
"6346",3,0.0011938055554979,303,0.00202676137558817,"default_stock_id"
"6347",4,0.00171620419773486,303,0.00193362091232131,"default_stock_id"
"6348",5,0.00132803978533834,303,NA,"default_stock_id"
"6349",6,0.00125557679390009,303,NA,"default_stock_id"
"6350",7,0.00150824651975542,303,NA,"default_stock_id"
"6351",8,0.0015421025672841,303,NA,"default_stock_id"
"6352",9,0.00129405516758057,303,NA,"default_stock_id"
"6353",10,0.000694816909195678,303,NA,"default_stock_id"
"6354",11,0.00168544193382948,303,NA,"default_stock_id"
"6355",12,0.00173725728753631,303,NA,"default_stock_id"
"6356",13,0.00151472189336854,303,NA,"default_stock_id"
"6357",14,0.00152017529046839,303,NA,"default_stock_id"
"6358",15,0.00159015436834536,303,NA,"default_stock_id"
"6359",16,0.00154007849987167,303,NA,"default_stock_id"
"6360",17,0.00131952283999415,303,NA,"default_stock_id"
"6361",18,0.00146753826086963,303,NA,"default_stock_id"
"6362",19,0.00170389872643585,303,NA,"default_stock_id"
"6363",20,0.00210386514763937,303,NA,"default_stock_id"
"6364",0,0.0106333470932937,304,0.00285918572841487,"default_stock_id"
"6365",1,0.0022134637877728,304,0.00291619556906394,"default_stock_id"
"6366",2,0.00241797548791155,304,0.00271754644618606,"default_stock_id"
"6367",3,0.00277391259977577,304,0.00318082550190122,"default_stock_id"
"6368",4,0.00285869424257689,304,0.00287134761188191,"default_stock_id"
"6369",5,0.00262509200138515,304,NA,"default_stock_id"
"6370",6,0.00229088678815222,304,NA,"default_stock_id"
"6371",7,0.0018415325467749,304,NA,"default_stock_id"
"6372",8,0.00151688877032966,304,NA,"default_stock_id"
"6373",9,0.00237993795593725,304,NA,"default_stock_id"
"6374",10,0.00333136243764875,304,NA,"default_stock_id"
"6375",11,0.00168713137708859,304,NA,"default_stock_id"
"6376",12,0.00260279200564331,304,NA,"default_stock_id"
"6377",13,0.00333963787485948,304,NA,"default_stock_id"
"6378",14,0.00328367706768506,304,NA,"default_stock_id"
"6379",15,0.00195063656288583,304,NA,"default_stock_id"
"6380",16,0.00251969561827942,304,NA,"default_stock_id"
"6381",17,0.0021056649372583,304,NA,"default_stock_id"
"6382",18,0.00215326006500533,304,NA,"default_stock_id"
"6383",19,0.00340917281770843,304,NA,"default_stock_id"
"6384",20,0.00246115874916437,304,NA,"default_stock_id"
"6385",0,0.0157944223128068,305,0.00334564676709119,"default_stock_id"
"6386",1,0.00350656724249797,305,0.00308535752132862,"default_stock_id"
"6387",2,0.00420900694287327,305,0.00296083156459766,"default_stock_id"
"6388",3,0.0033857147490863,305,0.00279788748547769,"default_stock_id"
"6389",4,0.00340004790486734,305,0.00343434752635914,"default_stock_id"
"6390",5,0.00360353607267315,305,NA,"default_stock_id"
"6391",6,0.00305461939846012,305,NA,"default_stock_id"
"6392",7,0.00369461094997131,305,NA,"default_stock_id"
"6393",8,0.00332812298734136,305,NA,"default_stock_id"
"6394",9,0.00394677456654755,305,NA,"default_stock_id"
"6395",10,0.00313319077704228,305,NA,"default_stock_id"
"6396",11,0.00335897960590563,305,NA,"default_stock_id"
"6397",12,0.00501335938821303,305,NA,"default_stock_id"
"6398",13,0.0034535056280846,305,NA,"default_stock_id"
"6399",14,0.00297399008154737,305,NA,"default_stock_id"
"6400",15,0.0031576103275082,305,NA,"default_stock_id"
"6401",16,0.00284085503983898,305,NA,"default_stock_id"
"6402",17,0.00260732832320271,305,NA,"default_stock_id"
"6403",18,0.00311593120704796,305,NA,"default_stock_id"
"6404",19,0.00283290805381777,305,NA,"default_stock_id"
"6405",20,0.00374565368317562,305,NA,"default_stock_id"
"6406",0,0.0252482795046353,306,0.00675042658647705,"default_stock_id"
"6407",1,0.0156374054200831,306,0.00672213928982815,"default_stock_id"
"6408",2,0.00555348259194668,306,0.00769145878400792,"default_stock_id"
"6409",3,0.0122526412707847,306,0.00762795362417236,"default_stock_id"
"6410",4,0.0129320045596606,306,0.0109037229920185,"default_stock_id"
"6411",5,0.00769696602724227,306,NA,"default_stock_id"
"6412",6,0.00797418293968984,306,NA,"default_stock_id"
"6413",7,0.0049307521826861,306,NA,"default_stock_id"
"6414",8,0.00708265484615945,306,NA,"default_stock_id"
"6415",9,0.0067358584889142,306,NA,"default_stock_id"
"6416",10,0.00730752160352986,306,NA,"default_stock_id"
"6417",11,0.00774383278344664,306,NA,"default_stock_id"
"6418",12,0.00454733849066753,306,NA,"default_stock_id"
"6419",13,0.00958697366839105,306,NA,"default_stock_id"
"6420",14,0.00687468506178701,306,NA,"default_stock_id"
"6421",15,0.00809180727942301,306,NA,"default_stock_id"
"6422",16,0.00694469284698445,306,NA,"default_stock_id"
"6423",17,0.0073447481801271,306,NA,"default_stock_id"
"6424",18,0.00704703243521858,306,NA,"default_stock_id"
"6425",19,0.0070550261855367,306,NA,"default_stock_id"
"6426",20,0.00763081496049764,306,NA,"default_stock_id"
"6427",0,0.00388865762201996,307,0.00163429193714539,"default_stock_id"
"6428",1,0.00137133140830134,307,0.00178590269247066,"default_stock_id"
"6429",2,0.00184385732616515,307,0.00154184615963404,"default_stock_id"
"6430",3,0.00207536359441717,307,0.00178555055264897,"default_stock_id"
"6431",4,0.00162654817081846,307,0.00161691616061241,"default_stock_id"
"6432",5,0.00175566303560099,307,NA,"default_stock_id"
"6433",6,0.00163223865092461,307,NA,"default_stock_id"
"6434",7,0.00138985201796034,307,NA,"default_stock_id"
"6435",8,0.0015728397893625,307,NA,"default_stock_id"
"6436",9,0.00112305161128986,307,NA,"default_stock_id"
"6437",10,0.00125474482281434,307,NA,"default_stock_id"
"6438",11,0.00208164081407542,307,NA,"default_stock_id"
"6439",12,0.00150143933511789,307,NA,"default_stock_id"
"6440",13,0.00184900402087923,307,NA,"default_stock_id"
"6441",14,0.00214178914999443,307,NA,"default_stock_id"
"6442",15,0.00122894025464893,307,NA,"default_stock_id"
"6443",16,0.00179412163782032,307,NA,"default_stock_id"
"6444",17,0.00289009177505239,307,NA,"default_stock_id"
"6445",18,0.00131175257636941,307,NA,"default_stock_id"
"6446",19,0.00119583491998056,307,NA,"default_stock_id"
"6447",20,0.00106176505793065,307,NA,"default_stock_id"
"6448",0,0.00302877589239932,308,0.00154978452270429,"default_stock_id"
"6449",1,0.00109547496399982,308,0.00158291178604319,"default_stock_id"
"6450",2,0.00108550434181959,308,0.00171512590689076,"default_stock_id"
"6451",3,0.00180607986856393,308,0.00165362868223854,"default_stock_id"
"6452",4,0.00141726144111205,308,0.00166529349024097,"default_stock_id"
"6453",5,0.00183570102236104,308,NA,"default_stock_id"
"6454",6,0.00210517061429613,308,NA,"default_stock_id"
"6455",7,0.00150063118953785,308,NA,"default_stock_id"
"6456",8,0.000880735877707901,308,NA,"default_stock_id"
"6457",9,0.00111905088037934,308,NA,"default_stock_id"
"6458",10,0.00115072483351399,308,NA,"default_stock_id"
"6459",11,0.00143644003337239,308,NA,"default_stock_id"
"6460",12,0.00178328711510126,308,NA,"default_stock_id"
"6461",13,0.00183350342147724,308,NA,"default_stock_id"
"6462",14,0.00171784198238144,308,NA,"default_stock_id"
"6463",15,0.00201021724728338,308,NA,"default_stock_id"
"6464",16,0.00125551014108911,308,NA,"default_stock_id"
"6465",17,0.00131570747224626,308,NA,"default_stock_id"
"6466",18,0.00181158613773209,308,NA,"default_stock_id"
"6467",19,0.00166398445597237,308,NA,"default_stock_id"
"6468",20,0.00165013506193151,308,NA,"default_stock_id"
"6469",0,0.0119560021632159,309,0.00377844672818036,"default_stock_id"
"6470",1,0.00327633358405093,309,0.00360903344745266,"default_stock_id"
"6471",2,0.00301685035698235,309,0.00342371572580654,"default_stock_id"
"6472",3,0.00357540270539036,309,0.00352889337574626,"default_stock_id"
"6473",4,0.00390673174422876,309,0.00343026910002972,"default_stock_id"
"6474",5,0.00338769684484739,309,NA,"default_stock_id"
"6475",6,0.00354773664273459,309,NA,"default_stock_id"
"6476",7,0.00363977385018838,309,NA,"default_stock_id"
"6477",8,0.00377465826748553,309,NA,"default_stock_id"
"6478",9,0.00357413917076851,309,NA,"default_stock_id"
"6479",10,0.00310444271845942,309,NA,"default_stock_id"
"6480",11,0.00335317861253454,309,NA,"default_stock_id"
"6481",12,0.0033692145660756,309,NA,"default_stock_id"
"6482",13,0.00263858834474934,309,NA,"default_stock_id"
"6483",14,0.00402195789294315,309,NA,"default_stock_id"
"6484",15,0.003732444218424,309,NA,"default_stock_id"
"6485",16,0.00503123936947748,309,NA,"default_stock_id"
"6486",17,0.00370455585342181,309,NA,"default_stock_id"
"6487",18,0.00297792297422229,309,NA,"default_stock_id"
"6488",19,0.00427327521852254,309,NA,"default_stock_id"
"6489",20,0.00318289501602938,309,NA,"default_stock_id"
"6490",0,0.00427046103904986,310,0.000838910634999291,"default_stock_id"
"6491",1,0.000950414511856831,310,0.000851044050243796,"default_stock_id"
"6492",2,0.00110509535039416,310,0.000828903640315019,"default_stock_id"
"6493",3,0.000569320768666875,310,0.000778089543206954,"default_stock_id"
"6494",4,0.000569464388046489,310,0.000902817661858987,"default_stock_id"
"6495",5,0.000743817044772649,310,NA,"default_stock_id"
"6496",6,0.000664010608181329,310,NA,"default_stock_id"
"6497",7,0.000998095877291578,310,NA,"default_stock_id"
"6498",8,0.000802681016138897,310,NA,"default_stock_id"
"6499",9,0.000713405977226366,310,NA,"default_stock_id"
"6500",10,0.000965797895482315,310,NA,"default_stock_id"
"6501",11,0.000941024520187005,310,NA,"default_stock_id"
"6502",12,0.000798355531810084,310,NA,"default_stock_id"
"6503",13,0.000745401172594018,310,NA,"default_stock_id"
"6504",14,0.00101985330574057,310,NA,"default_stock_id"
"6505",15,0.000752528599865644,310,NA,"default_stock_id"
"6506",16,0.000810949386473736,310,NA,"default_stock_id"
"6507",17,0.00117760375545554,310,NA,"default_stock_id"
"6508",18,0.000972843634965341,310,NA,"default_stock_id"
"6509",19,0.000927347042765935,310,NA,"default_stock_id"
"6510",20,0.00115006773423292,310,NA,"default_stock_id"
"6511",0,0.0119935601174155,311,0.00232515070229129,"default_stock_id"
"6512",1,0.00257792743167714,311,0.0020005062977402,"default_stock_id"
"6513",2,0.00180838788166462,311,0.00245540187885678,"default_stock_id"
"6514",3,0.00251649736635716,311,0.00311365250083274,"default_stock_id"
"6515",4,0.00276182754897696,311,0.00263351309411208,"default_stock_id"
"6516",5,0.0027741316311647,311,NA,"default_stock_id"
"6517",6,0.00196738492085251,311,NA,"default_stock_id"
"6518",7,0.0037306268392496,311,NA,"default_stock_id"
"6519",8,0.00237474627941249,311,NA,"default_stock_id"
"6520",9,0.00244099244910362,311,NA,"default_stock_id"
"6521",10,0.00200152224469369,311,NA,"default_stock_id"
"6522",11,0.00248930439645606,311,NA,"default_stock_id"
"6523",12,0.00174966839417251,311,NA,"default_stock_id"
"6524",13,0.00201186854197334,311,NA,"default_stock_id"
"6525",14,0.00272428287106501,311,NA,"default_stock_id"
"6526",15,0.0034176984354433,311,NA,"default_stock_id"
"6527",16,0.00169613063636659,311,NA,"default_stock_id"
"6528",17,0.00218233707607708,311,NA,"default_stock_id"
"6529",18,0.00301353857545072,311,NA,"default_stock_id"
"6530",19,0.003712705079542,311,NA,"default_stock_id"
"6531",20,0.00202655635789631,311,NA,"default_stock_id"
"6532",0,0.00281419668994939,312,0.000940668662628091,"default_stock_id"
"6533",1,0.00202298813621482,312,0.000742197667406273,"default_stock_id"
"6534",2,0.00178717063372358,312,0.00073742551036235,"default_stock_id"
"6535",3,0.00211976562636179,312,0.000624315474783788,"default_stock_id"
"6536",4,0.00138460063083312,312,0.000904914013162854,"default_stock_id"
"6537",5,0.00116089351479263,312,NA,"default_stock_id"
"6538",6,0.00167200510698288,312,NA,"default_stock_id"
"6539",7,0.00125874021621785,312,NA,"default_stock_id"
"6540",8,0.00139796012553959,312,NA,"default_stock_id"
"6541",9,0.000861901714120628,312,NA,"default_stock_id"
"6542",10,0.000894833613446388,312,NA,"default_stock_id"
"6543",11,0.000998041255189403,312,NA,"default_stock_id"
"6544",12,0.00102165770702589,312,NA,"default_stock_id"
"6545",13,0.00116915592388915,312,NA,"default_stock_id"
"6546",14,0.00100615461240456,312,NA,"default_stock_id"
"6547",15,0.000804028063321474,312,NA,"default_stock_id"
"6548",16,0.0011544022389863,312,NA,"default_stock_id"
"6549",17,0.00114139063843709,312,NA,"default_stock_id"
"6550",18,0.00116883425025352,312,NA,"default_stock_id"
"6551",19,0.000851204158477101,312,NA,"default_stock_id"
"6552",20,0.00056106929622952,312,NA,"default_stock_id"
"6553",0,0.00719031264117021,313,0.00291504545238558,"default_stock_id"
"6554",1,0.00208982485890104,313,0.00217706311103275,"default_stock_id"
"6555",2,0.00165886195465513,313,0.00242466391881222,"default_stock_id"
"6556",3,0.00205616446203051,313,0.00252783811635372,"default_stock_id"
"6557",4,0.00235732944600787,313,0.0023227465243626,"default_stock_id"
"6558",5,0.00191479051645878,313,NA,"default_stock_id"
"6559",6,0.00125461950156368,313,NA,"default_stock_id"
"6560",7,0.00168505037880274,313,NA,"default_stock_id"
"6561",8,0.00199812685257083,313,NA,"default_stock_id"
"6562",9,0.00185315638900073,313,NA,"default_stock_id"
"6563",10,0.00251289249495543,313,NA,"default_stock_id"
"6564",11,0.00220110983940869,313,NA,"default_stock_id"
"6565",12,0.00296643413508965,313,NA,"default_stock_id"
"6566",13,0.0021817351221756,313,NA,"default_stock_id"
"6567",14,0.00202580485096393,313,NA,"default_stock_id"
"6568",15,0.00207449784758257,313,NA,"default_stock_id"
"6569",16,0.00189492742213828,313,NA,"default_stock_id"
"6570",17,0.00186579667620067,313,NA,"default_stock_id"
"6571",18,0.00279179795597561,313,NA,"default_stock_id"
"6572",19,0.00211799450459594,313,NA,"default_stock_id"
"6573",20,0.00157999635367619,313,NA,"default_stock_id"
"6574",0,0.0033166419222228,314,0.00217144501588174,"default_stock_id"
"6575",1,0.00282981685517118,314,0.00243070037285882,"default_stock_id"
"6576",2,0.00275622788985359,314,0.00221875961701868,"default_stock_id"
"6577",3,0.0029779958341206,314,0.00182490265784877,"default_stock_id"
"6578",4,0.00236264617336529,314,0.00238014235464054,"default_stock_id"
"6579",5,0.00243231980709003,314,NA,"default_stock_id"
"6580",6,0.00273962125303698,314,NA,"default_stock_id"
"6581",7,0.00316467432186543,314,NA,"default_stock_id"
"6582",8,0.0028818218725581,314,NA,"default_stock_id"
"6583",9,0.0032321879947372,314,NA,"default_stock_id"
"6584",10,0.00338575765445265,314,NA,"default_stock_id"
"6585",11,0.00309156360192105,314,NA,"default_stock_id"
"6586",12,0.00290477592305491,314,NA,"default_stock_id"
"6587",13,0.00289936539416916,314,NA,"default_stock_id"
"6588",14,0.00221475558926984,314,NA,"default_stock_id"
"6589",15,0.00169862549043062,314,NA,"default_stock_id"
"6590",16,0.00192907374549555,314,NA,"default_stock_id"
"6591",17,0.00233605963553872,314,NA,"default_stock_id"
"6592",18,0.00210093143597319,314,NA,"default_stock_id"
"6593",19,0.00190702131337972,314,NA,"default_stock_id"
"6594",20,0.0028386624740682,314,NA,"default_stock_id"
"6595",0,0.0162557849244775,315,0.00378838677474485,"default_stock_id"
"6596",1,0.00231539807090485,315,0.00355364566807783,"default_stock_id"
"6597",2,0.00314765730459854,315,0.00353079105498313,"default_stock_id"
"6598",3,0.00288275637501197,315,0.00377141728612363,"default_stock_id"
"6599",4,0.0036136268734971,315,0.00365710718235586,"default_stock_id"
"6600",5,0.00442441798761806,315,NA,"default_stock_id"
"6601",6,0.00290768565275849,315,NA,"default_stock_id"
"6602",7,0.00428621366393358,315,NA,"default_stock_id"
"6603",8,0.0034156261644007,315,NA,"default_stock_id"
